id,userId,learningMaterialId,completed,completedAt
17816,3083,2984,True,2024-07-28 07:57:18
17817,4816,378,False,
17818,1148,2771,False,
17819,7410,419,True,2024-04-11 18:11:32
17820,1662,1101,False,
17821,601,2303,False,
17822,2825,2582,False,
17823,2266,857,True,2024-09-07 02:11:48
17824,2128,2924,True,2024-02-28 12:04:06
17825,6665,1603,False,
17826,1145,3353,True,2024-02-01 05:32:10
17827,7533,2950,False,
17828,9076,1996,True,2024-09-30 01:08:01
17829,9975,2688,True,2024-04-29 11:05:39
17830,1936,4129,False,
17831,2781,1965,True,2024-03-26 05:02:32
17832,4520,47,False,
17833,9708,965,False,
17834,1559,248,False,
17835,7917,4901,False,
17836,2665,114,False,
17837,3390,543,True,2024-09-20 08:54:41
17838,9407,434,False,
17839,4368,3998,True,2024-01-10 10:32:17
17840,856,1207,False,
17841,5084,805,False,
17842,2551,4711,True,2024-07-06 14:00:21
17843,1791,827,True,2024-04-20 03:53:45
17844,6782,429,True,2024-01-11 06:30:57
17845,6824,2910,True,2024-08-11 06:16:38
17846,1789,2275,True,2024-08-18 18:30:31
17847,4479,4060,True,2024-10-11 02:30:42
17848,2238,3953,False,
17849,5718,3925,True,2024-06-06 20:55:24
17850,3242,1899,True,2024-07-19 01:51:29
17851,3726,1252,False,
17852,2788,3389,True,2024-07-30 07:08:17
17853,4687,4874,True,2024-06-03 13:24:08
17854,4003,2496,True,2024-05-25 01:04:34
17855,5863,3402,True,2024-07-13 14:58:38
17856,1880,1357,False,
17857,8260,2519,True,2024-03-28 14:53:47
17858,2675,2716,True,2024-05-09 02:20:40
17859,7081,3197,False,
17860,9756,2756,False,
17861,4923,2308,False,
17862,2123,1422,False,
17863,2784,1185,True,2024-10-05 14:00:13
17864,3959,4436,False,
17865,4024,38,False,
17866,4821,2538,True,2024-08-10 11:00:03
17867,7408,2463,False,
17868,9904,990,True,2024-01-16 12:39:04
17869,9992,4610,True,2024-08-19 23:42:00
17870,5947,2427,False,
17871,5043,1546,True,2024-08-04 00:03:31
17872,8124,3311,False,
17873,1851,4966,False,
17874,9742,4885,False,
17875,1109,2600,True,2024-05-16 06:05:53
17876,3398,2787,True,2024-06-16 02:01:00
17877,3123,1816,True,2024-09-26 10:54:02
17878,6158,1068,False,
17879,177,2748,True,2024-06-04 16:34:29
17880,1731,514,True,2024-02-19 07:02:19
17881,7668,2979,False,
17882,925,1985,True,2024-03-26 23:52:18
17883,6338,3666,True,2024-07-11 16:30:03
17884,6151,4039,False,
17885,5287,4051,False,
17886,3879,144,True,2024-08-17 17:41:10
17887,4919,2195,True,2024-02-21 01:53:30
17888,1684,221,True,2024-02-26 05:08:42
17889,8827,2797,False,
17890,9613,1247,False,
17891,3176,2136,True,2024-02-20 03:50:36
17892,4224,2129,False,
17893,9226,1135,True,2024-04-20 17:19:44
17894,556,4607,True,2024-04-01 02:24:10
17895,7421,2506,False,
17896,9441,619,False,
17897,6844,535,True,2024-04-10 07:19:29
17898,6761,2330,False,
17899,577,52,False,
17900,3263,796,False,
17901,4748,2681,True,2024-09-16 06:56:35
17902,6102,2451,True,2024-10-12 03:29:57
17903,7318,1765,False,
17904,7138,3878,True,2024-05-28 01:59:57
17905,5223,2502,False,
17906,8038,2144,True,2024-09-04 22:33:05
17907,1292,609,True,2024-05-14 04:15:03
17908,2320,4751,True,2024-08-19 03:04:21
17909,3616,2477,False,
17910,5670,847,True,2024-09-07 04:46:08
17911,1776,589,True,2024-08-04 02:34:08
17912,1783,3319,False,
17913,4345,1667,False,
17914,6639,3345,False,
17915,3752,353,False,
17916,2537,3177,False,
17917,4097,1300,True,2024-08-14 21:15:48
17918,7666,1308,False,
17919,4447,3962,True,2024-07-30 22:01:34
17920,9135,2737,False,
17921,3762,26,False,
17922,9434,2171,True,2024-03-01 17:09:44
17923,8538,1794,False,
17924,4035,1656,False,
17925,679,1142,False,
17926,6189,1182,True,2024-08-02 00:35:11
17927,6088,787,True,2024-01-09 15:29:56
17928,4854,4219,True,2024-01-20 15:17:35
17929,8308,3149,False,
17930,2695,3824,True,2024-08-03 11:58:25
17931,7215,2206,True,2024-03-24 09:01:28
17932,2256,1863,False,
17933,3601,1462,False,
17934,8306,3100,False,
17935,8202,470,True,2024-06-10 19:10:46
17936,8078,3943,False,
17937,5614,4011,False,
17938,431,3784,False,
17939,5372,2855,True,2024-07-12 15:52:00
17940,2357,3137,False,
17941,8786,806,True,2024-01-15 02:03:26
17942,7901,3494,True,2024-06-23 11:16:52
17943,1730,3589,False,
17944,4490,4544,False,
17945,2248,335,False,
17946,1220,3825,True,2024-02-22 04:34:59
17947,4502,633,True,2024-03-19 03:14:12
17948,3549,2986,True,2024-02-14 04:15:52
17949,277,2951,False,
17950,3273,664,False,
17951,9670,796,True,2024-06-18 07:44:52
17952,5035,1941,True,2024-03-27 13:39:09
17953,719,4936,False,
17954,1378,4834,True,2024-09-26 07:41:50
17955,2136,1280,True,2024-05-27 14:39:08
17956,1492,4615,True,2024-01-27 14:26:38
17957,4217,2477,False,
17958,5387,659,True,2024-03-26 21:40:29
17959,7218,364,True,2024-07-02 23:25:41
17960,9946,1812,True,2024-09-10 02:36:46
17961,9307,3118,True,2024-04-19 18:27:29
17962,8523,4686,True,2024-01-16 10:22:18
17963,6167,4273,False,
17964,6800,795,False,
17965,3351,2743,True,2024-07-06 20:31:14
17966,8391,3949,True,2024-08-06 10:52:43
17967,9632,4604,True,2024-05-06 16:08:11
17968,1750,569,False,
17969,4005,2764,True,2024-02-26 16:22:10
17970,879,2934,True,2024-07-01 03:15:57
17971,1154,2119,False,
17972,2332,4298,True,2024-05-25 16:45:40
17973,6004,1695,True,2024-04-04 04:05:21
17974,3838,960,True,2024-06-26 06:10:10
17975,8067,894,False,
17976,8647,838,False,
17977,7176,1485,True,2024-07-13 13:31:33
17979,434,1419,False,
17980,1775,576,False,
17981,6826,561,True,2024-09-07 11:09:00
17982,8560,4615,False,
17983,5109,676,False,
17984,6987,1482,False,
17985,6499,798,True,2024-07-31 15:06:50
17986,8943,1471,True,2024-03-28 14:14:42
17987,942,295,True,2024-03-07 17:35:50
17988,8302,697,False,
17989,314,2638,False,
17990,8253,1676,False,
17991,9823,2658,False,
17992,2863,940,True,2024-05-11 07:07:58
17993,8439,4616,True,2024-08-21 04:53:37
17994,7121,4511,False,
17995,5660,750,False,
17996,1925,4120,False,
17997,1086,3652,True,2024-08-23 13:10:52
17998,4179,3872,True,2024-05-12 22:24:46
17999,5091,1634,True,2024-06-28 19:28:10
18000,6227,757,True,2024-07-29 02:15:21
18001,4323,1008,True,2024-03-27 11:35:11
18002,5887,3396,False,
18003,7168,2975,True,2024-09-27 12:58:55
18004,7646,1354,True,2024-05-16 13:38:57
18005,3676,1103,True,2024-09-23 16:05:37
18006,5827,2591,True,2024-08-18 01:10:32
18007,7882,4684,True,2024-09-03 07:02:17
18008,6257,3079,False,
18009,1434,381,False,
18010,8859,373,True,2024-05-27 08:29:28
18011,6816,967,True,2024-09-20 09:55:21
18012,8247,4033,False,
18013,3272,4037,False,
18014,8611,3243,True,2024-08-26 08:23:15
18015,3931,1763,True,2024-09-12 21:08:18
18016,4687,4213,True,2024-05-09 07:53:05
18017,7473,2021,True,2024-03-21 15:57:13
18018,3028,4949,True,2024-01-13 11:14:27
18019,6861,4929,False,
18020,436,803,False,
18021,9108,1089,False,
18022,8995,1710,True,2024-02-08 21:32:52
18023,4505,3037,True,2024-01-24 07:52:03
18024,4104,634,True,2024-09-16 19:26:10
18025,6137,3422,False,
18026,2761,645,False,
18027,480,3392,False,
18028,935,414,True,2024-10-08 14:15:25
18029,2798,2985,False,
18030,4786,2265,True,2024-07-04 23:21:57
18031,6654,170,False,
18032,9376,1923,False,
18033,9348,1727,True,2024-04-06 22:35:32
18034,2894,4882,True,2024-09-18 10:44:37
18035,2355,4604,True,2024-08-09 06:21:06
18036,8935,1301,False,
18037,8417,755,True,2024-07-11 06:27:25
18038,8803,3619,True,2024-04-14 16:54:01
18039,5646,4704,False,
18040,8892,961,False,
18041,4515,2453,True,2024-08-12 01:39:17
18042,2039,1861,True,2024-08-07 20:11:05
18043,5639,4120,False,
18044,1411,4685,True,2024-02-05 04:30:06
18045,4039,3447,False,
18046,6290,1566,True,2024-03-01 08:59:36
18047,753,3920,False,
18048,2308,4299,False,
18049,7021,2210,False,
18050,4835,4942,False,
18051,8688,1274,True,2024-09-21 13:22:34
18052,361,1739,True,2024-08-02 18:49:20
18053,7832,3602,False,
18054,4317,4083,False,
18055,3760,990,False,
18056,6188,3255,False,
18057,1290,2271,True,2024-09-19 08:24:55
18058,1499,4976,True,2024-04-25 12:22:10
18059,5599,89,True,2024-03-03 21:18:01
18060,7050,23,False,
18061,7033,3421,False,
18062,9655,2174,False,
18063,9083,723,False,
18064,4118,84,False,
18065,3503,3455,False,
18066,2358,604,True,2024-02-24 03:46:21
18067,7794,2564,True,2024-07-21 09:03:08
18069,1129,1518,False,
18070,5736,1607,False,
18071,2093,1706,True,2024-04-25 15:24:01
18072,2145,4168,True,2024-01-17 21:49:26
18073,1726,1268,True,2024-02-11 01:05:22
18074,9769,3455,True,2024-01-30 14:55:16
18075,2169,4202,True,2024-05-20 05:54:19
18076,9863,1082,True,2024-05-19 00:12:35
18077,8005,4187,True,2024-10-10 17:11:49
18078,4747,3888,True,2024-07-17 02:18:19
18079,3188,1242,False,
18080,6666,3693,True,2024-01-08 13:47:31
18081,9862,1046,False,
18082,8641,3455,False,
18083,5896,4459,True,2024-03-22 22:46:34
18084,8977,4107,True,2024-04-27 03:09:47
18085,5574,21,False,
18086,2279,3470,False,
18087,214,2558,False,
18088,8073,2002,False,
18089,4810,1630,False,
18090,1810,4303,False,
18091,1773,3171,False,
18092,7663,3466,True,2024-02-22 19:53:45
18093,1944,3341,True,2024-10-06 02:27:36
18094,9095,3784,True,2024-08-02 23:37:28
18095,6706,4831,False,
18096,276,2014,False,
18097,1996,1642,True,2024-05-21 08:09:35
18098,6942,320,True,2024-04-24 16:23:02
18099,327,4201,True,2024-08-05 18:16:36
18100,7916,3988,True,2024-01-31 21:46:01
18101,8687,2344,True,2024-03-11 03:28:06
18102,7067,369,False,
18103,1979,17,True,2024-04-27 01:32:58
18104,9581,3115,True,2024-05-20 22:06:24
18105,2502,367,False,
18106,1419,2494,True,2024-03-04 23:13:27
18107,7081,2160,False,
18108,2633,3341,True,2024-01-20 03:48:33
18109,6752,2009,False,
18110,515,1575,False,
18111,1880,4038,True,2024-01-01 10:41:41
18112,9901,3644,False,
18113,5831,156,True,2024-09-30 21:07:44
18114,1157,2604,True,2024-05-13 03:32:26
18115,866,284,False,
18116,2594,552,False,
18117,7802,4887,True,2024-07-12 01:45:04
18118,1633,2774,True,2024-06-11 06:09:33
18119,8763,2720,True,2024-05-12 12:33:24
18120,9889,3696,False,
18121,8016,2745,True,2024-03-05 17:18:23
18122,9059,2158,True,2024-08-10 08:16:27
18123,8373,1181,False,
18124,4134,1304,True,2024-08-08 09:15:05
18126,9026,1652,False,
18127,2414,2893,False,
18128,6481,932,False,
18129,4201,2543,False,
18130,3156,3544,False,
18131,5101,2671,False,
18132,719,3289,True,2024-02-09 04:15:15
18133,21,1566,False,
18134,5235,2885,False,
18135,7121,3586,False,
18136,5472,2615,False,
18137,5625,4067,True,2024-03-28 21:24:05
18138,9533,325,True,2024-04-21 15:31:39
18139,9313,809,False,
18140,4881,141,True,2024-02-23 18:18:36
18141,2008,3224,True,2024-05-13 01:50:01
18142,5624,1028,False,
18143,960,3627,False,
18144,3913,2504,True,2024-02-28 11:08:22
18145,2430,2130,True,2024-05-31 18:27:49
18146,7379,949,False,
18147,8373,2896,True,2024-05-07 09:55:54
18148,966,1807,True,2024-04-16 02:08:18
18149,9638,4885,False,
18150,4166,1234,True,2024-08-30 08:18:39
18151,6883,889,True,2024-08-12 22:22:43
18152,4033,151,False,
18153,9432,1097,True,2024-07-01 23:06:28
18154,3927,1548,False,
18155,2105,1233,False,
18156,7564,2604,False,
18157,3777,1653,False,
18158,1677,908,True,2024-10-10 11:16:46
18159,396,4933,False,
18160,2952,2364,True,2024-07-09 16:49:37
18161,1561,2701,True,2024-04-26 08:41:52
18162,9338,3411,True,2024-01-11 10:01:14
18163,2247,4543,True,2024-09-01 11:43:58
18164,6651,389,True,2024-06-05 13:25:11
18165,9239,4862,False,
18166,5174,1035,False,
18167,87,4494,True,2024-05-06 03:29:06
18168,5102,902,True,2024-05-23 09:18:54
18169,9792,3732,False,
18170,593,471,False,
18171,8025,1328,False,
18172,537,1312,False,
18173,9846,991,False,
18174,4552,3908,False,
18175,3507,1289,True,2024-02-19 09:02:04
18176,1527,3749,True,2024-07-12 23:50:33
18177,7597,3417,False,
18178,3808,554,True,2024-06-27 08:45:43
18179,7403,4178,True,2024-05-28 17:14:07
18180,1145,1363,True,2024-08-29 22:30:22
18181,7520,3807,False,
18182,8692,772,False,
18183,2285,4539,False,
18184,9845,3278,True,2024-06-12 00:32:36
18185,9830,4748,True,2024-08-09 04:30:01
18186,4373,2210,True,2024-04-06 16:13:13
18187,1109,1506,False,
18188,2486,311,False,
18189,9855,1841,True,2024-09-25 21:11:24
18190,5177,909,False,
18191,8538,2108,True,2024-07-03 07:08:39
18192,8850,842,True,2024-03-01 22:04:08
18193,5392,4354,False,
18194,7618,2519,False,
18195,6971,3908,False,
18196,4100,3085,True,2024-03-13 04:27:38
18197,997,1853,False,
18198,4909,4776,False,
18199,9046,3451,False,
18200,4269,3109,False,
18201,8236,4689,False,
18202,4571,4243,False,
18203,6556,1035,True,2024-07-23 09:45:34
18204,2916,1277,False,
18205,1321,4772,True,2024-06-20 05:04:56
18206,9874,1045,True,2024-03-22 11:59:54
18208,3810,385,True,2024-10-06 06:52:43
18209,8635,4043,True,2024-03-09 09:20:23
18210,3730,1639,True,2024-04-24 17:34:31
18211,6593,1134,False,
18212,2327,3726,True,2024-05-01 12:59:32
18213,2828,3287,False,
18214,7329,1629,False,
18215,4813,1794,True,2024-04-06 17:03:02
18216,3960,252,False,
18217,9105,335,False,
18218,9151,2250,False,
18219,2806,4576,False,
18220,2869,1738,False,
18221,8873,250,False,
18222,4120,4202,False,
18223,6121,1422,False,
18224,7004,2831,False,
18225,1167,1213,False,
18226,5278,871,True,2024-07-19 01:42:46
18227,3072,4584,False,
18228,9803,4327,True,2024-03-28 03:12:15
18229,5942,3605,False,
18230,7551,2504,True,2024-02-16 00:49:23
18231,3277,1812,False,
18232,4228,1708,True,2024-09-15 10:27:26
18233,5492,1273,True,2024-08-22 19:30:17
18234,6140,1629,False,
18235,9358,1799,True,2024-09-19 23:41:22
18237,5420,3482,False,
18238,3842,1995,False,
18239,7754,2858,False,
18240,2495,4097,True,2024-08-27 13:48:13
18241,2393,2037,False,
18242,211,2057,False,
18243,2609,4855,False,
18244,8676,4250,False,
18245,3552,4217,False,
18246,5121,3200,False,
18247,4205,4309,False,
18248,2605,1246,False,
18249,6407,4858,True,2024-09-04 04:34:56
18250,7345,211,True,2024-05-02 19:57:55
18251,8821,442,True,2024-07-08 07:07:35
18252,8975,229,False,
18253,2521,1366,False,
18254,8325,2459,False,
18255,1521,757,False,
18256,3540,1563,True,2024-01-15 00:58:30
18257,9479,683,True,2024-07-14 23:15:48
18258,1736,3018,False,
18260,4731,3347,True,2024-10-13 18:34:53
18261,5523,1120,False,
18262,2390,511,True,2024-04-14 03:28:44
18263,3166,4582,True,2024-04-13 03:12:21
18264,8813,725,True,2024-08-21 20:59:58
18265,2347,257,True,2024-02-16 10:15:04
18266,8897,2626,True,2024-06-04 16:20:58
18267,1456,985,False,
18268,3172,20,False,
18269,8599,4925,False,
18270,1141,1969,True,2024-01-31 21:21:44
18271,917,1106,False,
18272,5788,1344,False,
18273,1690,4714,True,2024-07-07 23:35:24
18274,5265,4769,True,2024-01-05 04:50:39
18275,5005,1113,True,2024-04-10 02:39:43
18276,9372,3629,False,
18277,4773,4511,False,
18278,1436,828,False,
18279,1509,735,False,
18280,9645,2654,False,
18281,6002,943,True,2024-06-30 04:12:46
18282,5458,1678,False,
18283,182,1641,False,
18284,5094,2668,False,
18285,8633,4810,False,
18286,6637,1439,True,2024-02-09 18:31:59
18287,2111,4187,True,2024-03-07 16:26:29
18288,3579,3934,False,
18289,176,4396,True,2024-02-19 17:58:49
18290,3860,539,True,2024-07-23 19:11:00
18291,3792,847,True,2024-08-27 07:57:23
18292,1569,3235,False,
18293,7369,2313,True,2024-03-26 15:03:04
18294,558,2350,False,
18295,2726,876,False,
18296,4577,3133,False,
18297,6260,200,True,2024-02-05 03:41:31
18298,1278,509,False,
18299,3843,2962,False,
18300,333,1718,True,2024-03-16 07:24:11
18301,3763,3908,False,
18302,3574,3705,False,
18303,8687,4303,True,2024-02-22 15:07:03
18304,2016,823,True,2024-07-31 19:28:54
18305,1018,1842,False,
18306,9142,4334,False,
18307,9156,2604,False,
18308,7568,4074,True,2024-06-07 11:50:48
18309,553,2976,True,2024-10-05 01:45:26
18310,8151,2973,False,
18311,3772,3133,False,
18312,5633,2622,True,2024-07-26 01:23:03
18313,6223,1201,False,
18314,8819,771,False,
18315,6792,4861,False,
18316,3963,1213,False,
18317,858,2607,True,2024-01-25 12:14:34
18318,2435,1001,False,
18319,982,734,True,2024-04-19 11:46:44
18320,6454,2975,True,2024-08-01 10:10:58
18321,7039,2327,False,
18322,6463,3526,True,2024-03-11 20:23:38
18323,5468,4103,False,
18324,1270,143,True,2024-08-12 23:24:11
18325,37,2664,False,
18326,777,4732,True,2024-09-28 05:34:19
18327,672,3850,False,
18328,7536,3515,False,
18329,3532,594,False,
18330,9528,863,False,
18331,8923,1364,False,
18332,7324,2854,False,
18333,1803,3351,False,
18334,1047,413,False,
18335,4673,3742,True,2024-01-24 23:57:43
18336,4056,4605,False,
18337,5466,4674,True,2024-01-06 21:32:19
18338,2880,641,False,
18339,2126,4934,True,2024-10-11 20:01:58
18340,6839,2141,False,
18341,3141,3360,False,
18342,425,739,True,2024-07-03 22:13:52
18343,4477,1914,False,
18344,9977,751,True,2024-05-25 12:19:18
18345,9719,513,True,2024-04-13 05:04:48
18346,5089,2218,True,2024-09-13 09:18:47
18347,96,4866,False,
18348,7529,3043,True,2024-05-06 10:11:06
18349,4889,727,False,
18350,5048,3896,False,
18351,5196,3145,False,
18352,8073,812,True,2024-08-10 13:40:48
18353,1010,625,False,
18354,1002,4466,False,
18355,8907,2538,False,
18356,1390,1628,True,2024-05-16 01:37:14
18357,3009,4271,True,2024-04-18 01:40:33
18358,4706,3589,True,2024-06-17 07:50:48
18359,5375,3245,True,2024-01-06 02:06:58
18360,3511,799,False,
18361,804,4554,False,
18362,9974,1087,True,2024-09-24 19:28:10
18363,4708,4784,False,
18364,41,1847,True,2024-01-17 18:48:04
18365,8256,1818,False,
18366,9432,3534,True,2024-05-09 19:29:35
18367,246,2728,False,
18368,7583,2536,False,
18369,3955,3755,False,
18370,3477,3872,False,
18371,7264,277,True,2024-10-06 17:15:56
18372,8318,1951,False,
18373,3594,980,False,
18374,4656,31,False,
18375,2668,1237,False,
18376,5826,4950,False,
18377,3541,512,True,2024-08-04 06:38:48
18378,9157,2041,True,2024-05-18 05:32:51
18379,925,1363,False,
18380,3737,1603,False,
18381,2613,1135,False,
18382,1872,1940,False,
18383,2151,3060,False,
18384,2514,3671,False,
18385,4154,3248,False,
18386,535,1379,True,2024-03-21 19:16:10
18387,4262,3234,False,
18388,8516,511,False,
18389,9094,3582,True,2024-03-28 08:11:47
18390,7133,1375,False,
18391,3002,2917,False,
18392,9669,1835,True,2024-08-10 01:48:35
18393,8704,1075,False,
18394,1053,2023,False,
18395,6300,1030,False,
18396,3518,2441,False,
18398,4423,2036,False,
18399,4784,2870,False,
18400,1964,3274,False,
18401,3935,2565,False,
18402,1538,2103,False,
18403,7395,4538,False,
18404,7752,4285,False,
18405,841,3521,False,
18406,6700,737,True,2024-07-26 02:51:41
18407,584,3868,True,2024-09-04 21:51:36
18408,2398,4322,False,
18409,9043,4849,True,2024-08-15 04:19:32
18410,2123,3929,True,2024-05-12 05:47:39
18411,285,1085,True,2024-04-15 01:02:06
18412,1822,2140,True,2024-05-22 15:17:19
18413,8457,156,False,
18415,1777,4230,False,
18416,3517,1529,False,
18417,687,1493,False,
18418,1416,3036,False,
18419,2788,4328,True,2024-02-23 02:54:41
18420,4359,1465,False,
18421,1216,959,True,2024-04-11 05:54:51
18422,9186,1818,True,2024-07-07 19:07:11
18423,3899,430,True,2024-03-11 20:14:20
18424,4866,3692,False,
18425,7255,3141,True,2024-07-02 13:57:28
18426,7390,1898,False,
18427,955,29,True,2024-02-18 05:05:26
18428,9033,2342,True,2024-04-10 03:25:44
18429,596,4690,False,
18430,3843,1775,True,2024-04-20 09:17:40
18431,6291,2983,True,2024-04-17 22:39:06
18432,6880,4714,False,
18433,574,2086,True,2024-09-26 06:04:44
18434,704,1013,False,
18435,2744,808,True,2024-09-17 19:45:14
18436,1429,4409,False,
18437,8008,4693,False,
18438,7064,4224,True,2024-01-22 22:41:48
18439,3713,4356,True,2024-03-21 20:52:45
18440,5240,3188,True,2024-10-07 14:43:53
18441,1299,4167,True,2024-01-26 12:38:26
18442,6961,1708,True,2024-06-15 18:34:35
18443,9489,4915,False,
18444,2175,3101,True,2024-08-03 10:20:34
18445,3840,1871,True,2024-02-22 07:33:57
18446,5972,405,False,
18447,7963,4467,True,2024-06-22 04:49:42
18448,8578,4961,False,
18449,7345,2829,True,2024-03-13 17:23:37
18450,140,2140,True,2024-08-09 15:20:17
18451,1550,4715,False,
18452,6944,3306,False,
18453,5542,4607,True,2024-01-10 19:09:40
18454,911,1320,False,
18455,9023,2867,False,
18456,2775,2869,False,
18457,8663,2136,True,2024-04-24 11:20:10
18458,5756,4261,True,2024-06-03 17:17:20
18459,7935,3854,True,2024-04-16 11:49:16
18460,6132,3523,True,2024-07-22 12:07:36
18461,9935,2355,False,
18462,9770,1114,False,
18463,3004,2427,False,
18464,7583,3318,False,
18465,6419,2141,True,2024-05-25 06:56:31
18466,6228,3633,True,2024-09-18 12:29:29
18467,180,1729,True,2024-01-06 11:11:40
18468,833,4727,True,2024-01-20 18:35:41
18469,1599,4027,False,
18470,4762,2384,True,2024-07-15 19:19:58
18471,1682,3293,False,
18472,4468,4047,False,
18473,5223,3455,False,
18474,2500,4968,False,
